atmoProfile	aeroProfile	GroundReflectance	AOT	band	aX	bX	cX	MeanSRRAD	MaxSRRAD	MinSRRAD	StdSRRAD	MedianSRRAD	MeanSRTOA	MaxSRTOA	MinSRTOA	StdSRTOA	MedianSRTOA	MeanSRRADG	MaxSRRADG	MinSRRADG	StdSRRADG	MedianSRRADG	MeanSRTOAG	MaxSRTOAG	MinSRTOAG	StdSRTOAG	MedianSRTOAG
4	7	-3	0.0	7	0.0487999990582	0.000150000007125	0.000369999994291	132.776785714	209.0	71.0	34.2867919753	131.0	5819.9375	188.0	71.0	1508.46467169	5747.0	11.1593000097	727.0	0.0	51.1550279664	49.0	488.742126016	31734.0	0.0	2240.85697508	2974.0
4	7	-3	0.1	1	0.00249999994412	0.123649999499	0.183929994702	136.620535714	210.0	73.0	32.7291881484	136.5	359.415178571	264.0	73.0	58.018561854	360.0	10.1151912858	985.0	0.0	52.9818842164	36.0	25.8476854801	1683.0	0.0	113.498662811	193.0
4	7	-3	0.1	2	0.00227999989875	0.0859000012279	0.146779999137	133.513392857	207.0	68.0	33.0763429582	134.0	307.267857143	241.0	68.0	57.64825331	309.0	9.9858944612	1044.0	0.0	53.7492951173	33.0	22.3802457949	1742.0	0.0	104.785268405	147.0
4	7	-3	0.1	3	0.00239000003785	0.0439000017941	0.0947099998593	144.196428571	221.0	79.0	33.1236426368	143.0	317.857142857	220.0	79.0	62.8073666549	315.5	11.1799863526	1124.0	0.0	57.204287789	44.0	24.0932414971	2026.0	0.0	114.336643488	167.0
4	7	-3	0.1	4	0.00263000000268	0.0236699990928	0.0633599981666	131.151785714	209.0	64.0	34.6578196241	131.0	327.669642857	206.0	64.0	77.9793801033	327.0	10.1715917704	1169.0	0.0	55.9537364344	31.0	24.8916102559	2481.0	0.0	128.481011903	142.0
4	7	-3	0.1	5	0.00386000005528	0.00858999975026	0.0350500009954	352.642857143	390.0	303.0	17.1622286384	354.5	1296.89285714	391.0	303.0	60.1251458482	1302.5	25.8718103914	1275.0	0.0	100.269785828	263.0	94.5852667196	4271.0	0.0	363.838459532	1092.0
4	7	-3	0.1	6	0.0155600002035	0.00167000002693	0.0141099998727	201.839285714	270.0	144.0	30.3338723835	201.0	2872.11160714	258.0	144.0	413.649935083	2866.0	17.9543047873	906.0	0.0	73.1427024234	116.0	250.409128661	11377.0	0.0	1005.48207371	2157.0
4	7	-3	0.1	7	0.0490199998021	0.00104000000283	0.00834999978542	132.325892857	209.0	70.0	34.3844603749	130.0	5568.83035714	188.0	70.0	1379.89084965	5518.0	11.1246935879	725.0	0.0	51.0588233018	48.0	453.108670958	25412.0	0.0	2007.13659346	2917.0
4	7	-3	0.2	1	0.00254000001587	0.131679996848	0.196079999208	132.741071429	208.0	68.0	33.1815206574	133.0	357.852678571	264.0	68.0	58.46489096	358.0	9.8264855946	982.0	0.0	52.4956423577	30.0	25.6823101455	1665.0	0.0	112.934576478	190.0
4	7	-3	0.2	2	0.00230999989435	0.0927100032568	0.160420000553	129.508928571	204.0	63.0	33.4033775922	130.0	304.647321429	241.0	63.0	57.978026102	306.0	9.68505827877	1036.0	0.0	53.1527309481	27.0	22.1324773618	1714.0	0.0	103.888778564	143.0
4	7	-3	0.2	3	0.0024300001096	0.0490700006485	0.110550001264	141.901785714	219.0	76.0	33.537814431	140.5	317.169642857	220.0	76.0	63.228665006	315.0	11.0023021223	1117.0	0.0	56.8972530524	41.0	23.9626736671	1986.0	0.0	113.654333029	165.0
4	7	-3	0.2	4	0.00265999999829	0.027729999274	0.0803000032902	128.589285714	207.0	60.0	34.8956489233	128.0	325.727678571	206.0	60.0	78.0232448306	325.0	9.96700627338	1155.0	0.0	55.4548271058	27.0	24.6173941266	2401.0	0.0	126.76404466	139.0
4	7	-3	0.2	5	0.0038999998942	0.0112899998203	0.0517200008035	351.647321429	389.0	302.0	17.1538649322	353.5	1279.41071429	391.0	302.0	58.1959518676	1285.0	25.7771582901	1259.0	0.0	99.8833976912	262.0	93.0191688976	4018.0	0.0	356.71454293	1080.0
4	7	-3	0.2	6	0.0156500004232	0.00292000011541	0.0252999998629	201.321428571	270.0	144.0	30.3576050385	200.5	2794.83928571	258.0	144.0	390.030563216	2791.0	17.9068562726	901.0	0.0	72.9583807052	115.0	240.218189588	10135.0	0.0	955.304097304	2116.0
4	7	-3	0.2	7	0.0492299981415	0.00197999994271	0.0160300005227	131.808035714	208.0	69.0	34.467035593	130.0	5347.62946429	188.0	69.0	1271.2791615	5314.0	11.0846795978	723.0	0.0	50.9465525031	47.0	424.993233736	21322.0	0.0	1835.21213785	2864.0
4	7	-3	0.3	1	0.00258000008762	0.139960005879	0.207560002804	128.714285714	204.0	63.0	33.6786093016	129.0	356.236607143	264.0	63.0	58.8523599107	356.0	9.52343649207	979.0	0.0	52.0061046818	25.0	25.5116774247	1648.0	0.0	112.378251362	186.0
4	7	-3	0.3	2	0.0023499999661	0.0997899994254	0.173179998994	126.25	202.0	59.0	33.8987462895	126.5	303.392857143	241.0	59.0	58.5482641476	305.0	9.43612719327	1034.0	0.0	52.8266911454	22.0	21.9869477527	1695.0	0.0	103.467888881	140.0
4	7	-3	0.3	3	0.0024600001052	0.0544999986887	0.125100001693	138.642857143	217.0	72.0	33.8648461701	137.5	314.959821429	220.0	72.0	63.4153907071	312.5	10.7544651497	1107.0	0.0	56.3351387158	36.0	23.7266254959	1946.0	0.0	112.608239468	162.0
4	7	-3	0.3	4	0.00270000007004	0.0320100001991	0.0956100001931	126.446428571	205.0	57.0	35.2623684698	126.0	325.142857143	206.0	57.0	78.3789851052	324.5	9.79632718762	1147.0	0.0	55.1884867573	24.0	24.4534873524	2341.0	0.0	125.713021762	137.0
4	7	-3	0.3	5	0.00394000019878	0.0143499998376	0.0669199973345	350.428571429	387.0	301.0	17.1834712347	352.0	1264.3125	391.0	301.0	56.4868871082	1269.5	25.6737442145	1244.0	0.0	99.4843718003	261.0	91.6762494356	3814.0	0.0	350.665308119	1070.0
4	7	-3	0.3	6	0.0157399997115	0.0042699999176	0.0355399996042	200.709821429	269.0	143.0	30.403546139	200.0	2728.64285714	258.0	143.0	370.17124071	2726.0	17.8578424357	897.0	0.0	72.7793667433	114.0	231.815479454	9217.0	0.0	914.992138588	2081.0
4	7	-3	0.3	7	0.0494400002062	0.00298000010662	0.0232200007886	131.254464286	208.0	69.0	34.4918789313	129.0	5157.66071429	188.0	69.0	1181.25531407	5137.0	11.0421644183	721.0	0.0	50.8323151594	46.0	402.697997133	18532.0	0.0	1706.00397399	2817.0
4	7	-3	0.4	1	0.00261999992654	0.148599997163	0.21848000586	124.303571429	201.0	57.0	34.1486611549	124.5	354.325892857	264.0	57.0	59.3680713935	355.0	9.19794976051	977.0	0.0	51.49770674	19.0	25.3212100656	1632.0	0.0	111.797211057	183.0
4	7	-3	0.4	2	0.0023799999617	0.107230000198	0.185230001807	121.723214286	198.0	54.0	34.278067181	122.0	300.40625	241.0	54.0	58.8653893904	302.0	9.09848376419	1027.0	0.0	52.2151808411	17.0	21.7172481777	1673.0	0.0	102.596481101	135.0
4	7	-3	0.4	3	0.00249000010081	0.0602700002491	0.138659998775	135.111607143	214.0	67.0	34.1576054215	134.0	312.540178571	220.0	67.0	63.6282323903	310.5	10.4878498541	1098.0	0.0	55.758615642	32.0	23.4873685653	1910.0	0.0	111.616255268	159.0
4	7	-3	0.4	4	0.00273000006564	0.0365400016308	0.109750002623	123.491071429	203.0	54.0	35.5978268638	123.0	323125	206.0	54.0	78.5070657648	322.5	9.56936302574	1137.0	0.0	54.7120557339	20.0	24.1988997387	2282.0	0.0	124.358465134	134.0
4	7	-3	0.4	5	0.0039800000377	0.0175100006163	0.0807600021362	349.316964286	386.0	300.0	17.1449304689	351.0	1251.4375	391.0	300.0	55.0604021005	1256.5	25.5779894328	1232.0	0.0	99.1265789112	259.0	90.5363052953	3647.0	0.0	345.557775374	1062.0
4	7	-3	0.4	6	0.0158399995416	0.00569000001997	0.0450900010765	200.1875	269.0	142.0	30.4803892604	199.5	2672.01785714	258.0	142.0	353.095532453	2671.0	17.8192183871	893.0	0.0	72.6501797624	113.0	224.771910479	8504.0	0.0	881.775594166	2052.0
4	7	-3	0.4	7	0.0496600009501	0.00401999987662	0.0300500001758	130.683035714	207.0	68.0	34.6339593576	129.0	4991.57142857	188.0	68.0	1104.75838676	4981.0	11.0001577417	720.0	0.0	50.7271391127	46.0	384.319625089	16487.0	0.0	1603.82020613	2774.0
4	7	-3	0.5	1	0.00265999999829	0.157629996538	0.22892999649	119.553571429	197.0	52.0	34.668156263	119.5	352.236607143	264.0	52.0	59.8122232723	353.0	8.84747431783	974.0	0.0	50.9706374331	12.0	25.1242546325	1618.0	0.0	111.206991086	179.0
4	7	-3	0.5	2	0.00242000003345	0.115019999444	0.196689993143	117.78125	195.0	49.0	34.7939265822	118.0	298.763392857	241.0	49.0	59.4343297495	300.0	8.80584309686	1025.0	0.0	51.8547151622	11.0	21.5479086368	1658.0	0.0	102.164643228	132.0
4	7	-3	0.5	3	0.00252999993972	0.066320002079	0.151409998536	132.0625	212.0	63.0	34.586403514	131.0	311.383928571	220.0	63.0	64.1203869875	309.5	10.2616512184	1094.0	0.0	55.4163374421	27.0	23.340321007	1884.0	0.0	111.083677092	156.0
4	7	-3	0.5	4	0.00276999990456	0.0414099991322	0.123060002923	120.803571429	201.0	50.0	36.0026882145	120.5	322.142857143	206.0	50.0	78.9061215649	321.5	9.36493426251	1131.0	0.0	54.4247319132	16.0	24.0307969335	2236.0	0.0	123.503636021	132.0
4	7	-3	0.5	5	0.00401999987662	0.0209299996495	0.0937199965119	348.089285714	385.0	298.0	17.1719526156	349.5	1239.81696429	391.0	298.0	53.7215662141	1245.0	25.4743914092	1221.0	0.0	98.7518378193	258.0	89.5149809299	3505.0	0.0	341.016204308	1055.0
4	7	-3	0.5	6	0.0159300006926	0.00720999995247	0.0541200004518	199.513392857	268.0	141.0	30.5612645691	198.5	2619.63392857	258.0	141.0	337.97819286	2620.0	17.7653039729	890.0	0.0	72.467844312	112.0	218.498699765	7923.0	0.0	852.794772366	2023.0
4	7	-3	0.5	7	0.049880001694	0.00510999979451	0.0365800000727	130.040178571	207.0	67.0	34.7402760285	128.0	4843.54464286	188.0	67.0	1038.49103174	4841.0	10.9553575748	719.0	0.0	50.6174108518	45.0	368.717216932	14915.0	0.0	1520.04971856	2735.0
4	7	-3	0.6	1	0.00270000007004	0.167060002685	0.238959997892	114.450892857	193.0	45.0	35.1855705397	114.5	349875	264.0	45.0	60.361208126	350.0	8.47188669204	972.0	0.0	50.4296494742	5.0	24.9029480067	1604.0	0.0	110.569695215	175.0
4	7	-3	0.6	2	0.00245000002906	0.123190000653	0.207640007138	112.584821429	191.0	42.0	35.2595217885	113.0	295.232142857	241.0	42.0	59.8870189462	297.0	8.42316112437	1020.0	0.0	51.2238509141	4.0	21.2425065113	1639.0	0.0	101.263259951	127.0
4	7	-3	0.6	3	0.00257000001147	0.0726799964905	0.163489997387	128.803571429	209.0	59.0	35.0469937792	127.5	310.008928571	220.0	59.0	64.6823275069	308.0	10.0169605132	1090.0	0.0	55.0545731345	22.0	23.1797872855	1859.0	0.0	110.549499074	153.0
4	7	-3	0.6	4	0.00280999997631	0.0467000007629	0.135759994388	117.803571429	199.0	46.0	36.4320157685	117.5	320.924107143	206.0	46.0	79.4756170442	320.5	9.13368889901	1125.0	0.0	54.1015369366	11.0	23.8436950676	2194.0	0.0	122.65604297	129.0
4	7	-3	0.6	5	0.00406999979168	0.0244500003755	0.105779998004	347.776785714	385.0	298.0	17.2177285198	349.5	1232.33482143	391.0	298.0	52.7107965523	1237.5	25.4375589642	1214.0	0.0	98.6405174125	257.0	88.8057730454	3388.0	0.0	337.744766329	1050.0
4	7	-3	0.6	6	0.0160300005227	0.00882999971509	0.0627200007439	198.866071429	268.0	141.0	30.6467475365	198.0	2573.37053571	258.0	141.0	324.599438907	2575.0	17.7182399852	887.0	0.0	72.3214075691	111.0	213.029120234	7442.0	0.0	827.810321291	1998.0
4	7	-3	0.6	7	0.050110001117	0.00625000009313	0.0428600013256	129.46875	207.0	66.0	34.8233925156	127.0	4710.83035714	188.0	66.0	980.465818487	4714.0	10.9101179485	718.0	0.0	50.5131791521	44.0	355.250539245	13663.0	0.0	1449.75083951	2699.0
4	7	-3	0.7	1	0.00273999990895	0.176890000701	0.248610004783	109.017857143	189.0	39.0	35.7241370342	109.5	347.21875	264.0	39.0	60.8411383253	348.0	8.07026311121	969.0	0.0	49.8810566662	1.0	24.6636694056	1591.0	0.0	109.901514881	170.0
4	7	-3	0.7	2	0.00249000010081	0.131750002503	0.218130007386	108.0	188.0	37.0	35.7841994262	108.0	293.049107143	241.0	37.0	60.5096088821	295.0	8.08112007725	1018.0	0.0	50.8363362851	1.0	21.0340611292	1625.0	0.0	100.777934705	122.0
4	7	-3	0.7	3	0.00260000000708	0.0794000029564	0.175019994378	124.473214286	206.0	54.0	35.4167685823	123.5	307.053571429	220.0	54.0	65.0316323148	305.0	9.69439023997	1083.0	0.0	54.4308144349	17.0	22.9080320281	1832.0	0.0	109.603653076	149.0
4	7	-3	0.7	4	0.00285000004806	0.0524399988353	0.147960007191	114.34375	197.0	42.0	36.9305895306	114.0	319.3125	206.0	42.0	80.0031842279	319.0	8.873477515	1119.0	0.0	53.7401092893	6.0	23.6308238453	2155.0	0.0	121.792785881	126.0
4	7	-3	0.7	5	0.00412000017241	0.0282700005919	0.117299996316	347.214285714	385.0	297.0	17.3346414996	349.0	1225375	391.0	297.0	51.7802059878	1230.5	25.3857067838	1207.0	0.0	98.4834202055	256.0	88.1483220915	3284.0	0.0	334.733673455	1046.0
4	7	-3	0.7	6	0.0161400008947	0.0105200000107	0.0709500014782	198.254464286	267.0	140.0	30.7925442866	197.5	2532.25892857	258.0	140.0	312.665220482	2534.0	17.6795690677	884.0	0.0	72.2147872663	110.0	208.21813516	7036.0	0.0	806.027482564	1976.0
4	7	-3	0.7	7	0.05034000054	0.00743999984115	0.0489300005138	128.808035714	206.0	65.0	34.8864705622	127.0	4589.91517857	188.0	65.0	928.82223183	4599.0	10.8620329232	717.0	0.0	50.4033329176	43.0	343.390503544	12639.0	0.0	1389.36675337	2665.0
4	7	-3	0.8	1	0.0027799999807	0.187140002847	0.257910013199	103.147321429	184.0	32.0	36.3157125081	103.5	344.254464286	264.0	32.0	61.4398114133	345.0	7.64104984437	967.0	0.0	49.3317679227	1.0	24.4045818685	1579.0	0.0	109.196879328	165.0
4	7	-3	0.8	2	0.00252999993972	0.140699997544	0.228210002184	103.026785714	184.0	31.0	36.3627458056	103.5	290.535714286	241.0	31.0	61.1876400584	292.0	7.71391393046	1016.0	0.0	50.4425042879	1.0	20.7991242057	1612.0	0.0	100.24816044	118.0
4	7	-3	0.8	3	0.00264000007883	0.0865299999714	0.186090007424	120.491071429	203.0	49.0	35.9432825871	119.5	305.058035714	220.0	49.0	65.5537622032	303.0	9.40144265659	1080.0	0.0	54.0140270105	11.0	22.7134528004	1811.0	0.0	109.039741374	145.0
4	7	-3	0.8	4	0.00288999988697	0.0586000010371	0.159700006247	110.504464286	194.0	37.0	37.3728795108	110.5	317.330357143	206.0	37.0	80.447841176	317.0	8.5861758765	1114.0	0.0	53.3497277975	1.0	23.403020578	2119.0	0.0	120.93263264	122.0
4	7	-3	0.8	5	0.00416000001132	0.0323599986732	0.128309994936	345.589285714	383.0	295.0	17.3468057843	347.5	1216.16964286	391.0	295.0	50.7162780984	1221.5	25.258919716	1198.0	0.0	98.0509920631	254.0	87.3566243469	3187.0	0.0	331.286335953	1040.0
4	7	-3	0.8	6	0.016249999404	0.012319999747	0.0788500010967	197.642857143	267.0	139.0	30.8477995114	197.0	2494.29464286	258.0	139.0	301.755699981	2497.0	17.6349689758	882.0	0.0	72.0923716875	109.0	203.857712916	6687.0	0.0	786.503324411	1956.0
4	7	-3	0.8	7	0.050569999963	0.00867000035942	0.0548099987209	128.058035714	206.0	64.0	35.0227123715	126.0	4479.18303571	188.0	64.0	882.681976117	4493.0	10.8116286407	716.0	0.0	50.2889655698	42.0	332.83128689	11784.0	0.0	1336.75179204	2633.0
4	7	-3	0.9	1	0.00282999989577	0.1978199929	0.266920000315	97.9196428571	181.0	25.0	36.9791539714	98.5	342.714285714	264.0	25.0	62.1407429854	343.0	7.2532248863	967.0	0.0	49.0168439213	1.0	24.2409986413	1570.0	0.0	108.864138643	161.0
4	7	-3	0.9	2	0.00257000001147	0.150040000677	0.237920001149	97.7276785714	180.0	24.0	36.9884386132	98.0	287.75	241.0	24.0	61.816404434	290.0	7.32104526835	1014.0	0.0	50.0479211648	1.0	20.5517786011	1600.0	0.0	99.697715792	113.0
4	7	-3	0.9	3	0.00267999991775	0.0940999984741	0.196769997478	116.107142857	200.0	44.0	36.4029671924	115.0	302.78125	220.0	44.0	66.1497314421	300.5	9.08039839617	1076.0	0.0	53.565997176	5.0	22.4990495178	1792.0	0.0	108.438820369	141.0
4	7	-3	0.9	4	0.00292999995872	0.0647400021553	0.170619994402	106.6875	191.0	32.0	37.8444964979	106.5	315.491071429	206.0	32.0	81.0615942548	315.5	8.30270942862	1110.0	0.0	53.0031456876	1.0	23.1864482204	2088.0	0.0	120.175093737	118.0
4	7	-3	0.9	5	0.00420999992639	0.036740001291	0.138870000839	344.651785714	382.0	294.0	17.401872755	346.5	1209.9375	391.0	294.0	49.8567199314	1214.5	25.1806082481	1192.0	0.0	97.8143935817	253.0	86.7852736744	3103.0	0.0	328.71012598	1037.0
4	7	-3	0.9	6	0.0163599997759	0.0142099997029	0.0864700004458	196.892857143	266.0	138.0	30.9740263144	196.0	2459.07142857	258.0	138.0	291.811451916	2462.0	17.5860045276	880.0	0.0	71.9586244863	108.0	199.869985526	6382.0	0.0	768.819838925	1937.0
4	7	-3	0.9	7	0.0508100017905	0.00994999986142	0.0605200007558	127.361607143	205.0	63.0	35.1613443021	125.0	4377.72321429	188.0	63.0	841.117302311	4395.0	10.7604789906	715.0	0.0	50.178792391	41.0	323.374533326	11058.0	0.0	1290.46190041	2604.0
4	7	-3	1.0	1	0.00286999996752	0.208920001984	0.275620013475	91.2767857143	175.0	17.0	37.5567926663	91.5	339.191964286	264.0	17.0	62.7495996549	340.0	6.76691817991	965.0	0.0	48.4859670809	1.0	23.943051703	1559.0	0.0	108.079218316	155.0
4	7	-3	1.0	2	0.00261000008322	0.159789994359	0.247290000319	91.9553571429	175.0	17.0	37.5968721136	92.5	284.602678571	241.0	17.0	62.5399743019	287.0	6.9005844004	1012.0	0.0	49.6591750877	1.0	20.2768921954	1589.0	0.0	99.1025269087	107.0
4	7	-3	1.0	3	0.00273000006564	0.102140001953	0.207120001316	112.049107143	197.0	38.0	37.0901688349	110.5	301.553571429	220.0	38.0	67.0348176171	299.5	8.78364938798	1076.0	0.0	53.3101864023	1.0	22.3462365743	1778.0	0.0	108.160332796	138.0
4	7	-3	1.0	4	0.00297000003047	0.071280002594	0.181170001626	102.535714286	188.0	27.0	38.317733812	102.5	313.415178571	206.0	27.0	81.671827751	313.5	7.99375584602	1105.0	0.0	52.6360663621	1.0	22.9528080046	2058.0	0.0	119.405355873	114.0
4	7	-3	1.0	5	0.0042699999176	0.0414200015366	0.149039998651	344.316964286	382.0	293.0	17.5446491049	346.0	1206.37053571	391.0	293.0	49.2697678573	1211.5	25.1488381539	1189.0	0.0	97.7650259832	252.0	86.4085909278	3030.0	0.0	326.896481015	1035.0
4	7	-3	1.0	6	0.0164700001478	0.0162000004202	0.0938400030136	196.058035714	266.0	137.0	31.099799432	195.0	2426.08482143	258.0	137.0	282.583453132	2430.0	17.5317610228	879.0	0.0	71.8107429105	107.0	196.196989703	6112.0	0.0	752.675175953	1919.0
4	7	-3	1.0	7	0.0510499998927	0.0112600000575	0.0660799965262	126.607142857	205.0	63.0	35.2647783466	124.0	4283.73214286	188.0	63.0	803.448388001	4304.0	10.707723197	714.0	0.0	50.0659288957	40.0	314.795610042	10433.0	0.0	1249.16306179	2576.0
4	7	-4	0.0	1	0.0024600001052	0.115989997983	0.170929998159	140.178571429	213.0	77.0	32.2795308554	140.5	360.700892857	264.0	77.0	57.684910746	361.0	10.3824415801	988.0	0.0	53.447090887	41.0	26.0020476189	1704.0	0.0	114.066338114	196.0
4	7	-4	0.0	2	0.00224000005983	0.0794299989939	0.131929993629	136.308035714	209.0	72.0	32.5419883667	136.5	308.138392857	241.0	72.0	57.2059527146	309.0	10.2004212158	1048.0	0.0	54.0584331384	37.0	22.5073639692	1767.0	0.0	105.256925868	149.0
4	7	-4	0.0	3	0.00236000004224	0.0389899984002	0.07689999789	147.080357143	223.0	82.0	32.8533370758	146.0	320.013392857	220.0	82.0	62.7523107081	317.5	11.4051407681	1137.0	0.0	57.7876181611	48.0	24.3412840883	2083.0	0.0	115.647698276	170.0
4	7	-4	0.0	4	0.00260000000708	0.0198199991137	0.0437499992549	133.553571429	211.0	67.0	34.4048478949	133.0	329.678571429	206.0	67.0	78.1132664658	328.5	10.3714087295	1187.0	0.0	56.5070494771	34.0	25.2005986123	2585.0	0.0	130.611772801	144.0
4	7	-4	0.0	5	0.00381999998353	0.00602000020444	0.0149600002915	353.955357143	391.0	304.0	17.2266344823	355.5	1320.48660714	391.0	304.0	62.6879303084	1326.0	25.9939992622	1298.0	0.0	100.789418882	264.0	96.7029198853	4628.0	0.0	373.52335495	1107.0
4	7	-4	0.0	6	0.0154799995944	0.000490000005811	0.00129000004381	202.53125	271.0	145.0	30.3058649771	201.5	2970.1875	258.0	145.0	444.021054666	2961.0	18.0178217932	914.0	0.0	73.4058708578	116.0	263.886272235	13253.0	0.0	1073.97662707	2208.0
4	7	-4	0.0	7	0.0487999990582	0.000150000007125	0.000369999994291	132.776785714	209.0	71.0	34.2867919753	131.0	5819.9375	188.0	71.0	1508.46467169	5747.0	11.1593000097	727.0	0.0	51.1550279664	49.0	488.742126016	31734.0	0.0	2240.85697508	2974.0
4	7	-4	0.1	1	0.00249999994412	0.123649999499	0.183929994702	136.620535714	210.0	73.0	32.7291881484	136.5	359.415178571	264.0	73.0	58.018561854	360.0	10.1151912858	985.0	0.0	52.9818842164	36.0	25.8476854801	1683.0	0.0	113.498662811	193.0
4	7	-4	0.1	2	0.00227999989875	0.0859000012279	0.146779999137	133.513392857	207.0	68.0	33.0763429582	134.0	307.267857143	241.0	68.0	57.64825331	309.0	9.9858944612	1044.0	0.0	53.7492951173	33.0	22.3802457949	1742.0	0.0	104.785268405	147.0
4	7	-4	0.1	3	0.00239000003785	0.0439000017941	0.0947099998593	144.196428571	221.0	79.0	33.1236426368	143.0	317.857142857	220.0	79.0	62.8073666549	315.5	11.1799863526	1124.0	0.0	57.204287789	44.0	24.0932414971	2026.0	0.0	114.336643488	167.0
4	7	-4	0.1	4	0.00263000000268	0.0236699990928	0.0633599981666	131.151785714	209.0	64.0	34.6578196241	131.0	327.669642857	206.0	64.0	77.9793801033	327.0	10.1715917704	1169.0	0.0	55.9537364344	31.0	24.8916102559	2481.0	0.0	128.481011903	142.0
4	7	-4	0.1	5	0.00386000005528	0.00858999975026	0.0350500009954	352.642857143	390.0	303.0	17.1622286384	354.5	1296.89285714	391.0	303.0	60.1251458482	1302.5	25.8718103914	1275.0	0.0	100.269785828	263.0	94.5852667196	4271.0	0.0	363.838459532	1092.0
4	7	-4	0.1	6	0.0155600002035	0.00167000002693	0.0141099998727	201.839285714	270.0	144.0	30.3338723835	201.0	2872.11160714	258.0	144.0	413.649935083	2866.0	17.9543047873	906.0	0.0	73.1427024234	116.0	250.409128661	11377.0	0.0	1005.48207371	2157.0
4	7	-4	0.1	7	0.0490199998021	0.00104000000283	0.00834999978542	132.325892857	209.0	70.0	34.3844603749	130.0	5568.83035714	188.0	70.0	1379.89084965	5518.0	11.1246935879	725.0	0.0	51.0588233018	48.0	453.108670958	25412.0	0.0	2007.13659346	2917.0
4	7	-4	0.2	1	0.00254000001587	0.131679996848	0.196079999208	132.741071429	208.0	68.0	33.1815206574	133.0	357.852678571	264.0	68.0	58.46489096	358.0	9.8264855946	982.0	0.0	52.4956423577	30.0	25.6823101455	1665.0	0.0	112.934576478	190.0
4	7	-4	0.2	2	0.00230999989435	0.0927100032568	0.160420000553	129.508928571	204.0	63.0	33.4033775922	130.0	304.647321429	241.0	63.0	57.978026102	306.0	9.68505827877	1036.0	0.0	53.1527309481	27.0	22.1324773618	1714.0	0.0	103.888778564	143.0
4	7	-4	0.2	3	0.0024300001096	0.0490700006485	0.110550001264	141.901785714	219.0	76.0	33.537814431	140.5	317.169642857	220.0	76.0	63.228665006	315.0	11.0023021223	1117.0	0.0	56.8972530524	41.0	23.9626736671	1986.0	0.0	113.654333029	165.0
4	7	-4	0.2	4	0.00265999999829	0.027729999274	0.0803000032902	128.589285714	207.0	60.0	34.8956489233	128.0	325.727678571	206.0	60.0	78.0232448306	325.0	9.96700627338	1155.0	0.0	55.4548271058	27.0	24.6173941266	2401.0	0.0	126.76404466	139.0
4	7	-4	0.2	5	0.0038999998942	0.0112899998203	0.0517200008035	351.647321429	389.0	302.0	17.1538649322	353.5	1279.41071429	391.0	302.0	58.1959518676	1285.0	25.7771582901	1259.0	0.0	99.8833976912	262.0	93.0191688976	4018.0	0.0	356.71454293	1080.0
